"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",0.470976593993126,0.398172813375171,0.557722731128011,0.536103383339476,31
2,"2024-12-02",0.866765437258852,0.723664576345284,1.05215695526091,0,1
3,"2024-12-03",0.866765437258852,0.723664576345284,1.05215695526091,0.872922077922078,11
4,"2024-12-04",0.866765437258852,0.723664576345284,1.05215695526091,1.10692542751366,13
5,"2024-12-05",0.866765437258852,0.723664576345284,1.05215695526091,0.61,10
6,"2024-12-06",0.470976593993126,0.398172813375171,0.557722731128011,0.689334907516726,11
7,"2024-12-07",0.470976593993126,0.398172813375171,0.557722731128011,0.730978260869565,4
8,"2024-12-08",0.470976593993126,0.398172813375171,0.557722731128011,NA,0
9,"2024-12-09",0.866765437258852,0.723664576345284,1.05215695526091,NA,0
10,"2024-12-10",0.866765437258852,0.723664576345284,1.05215695526091,0.698005698005698,9
11,"2024-12-11",0.866765437258852,0.723664576345284,1.05215695526091,0.656359381359381,6
12,"2024-12-12",0.866765437258852,0.723664576345284,1.05215695526091,0.862630059998481,14
13,"2024-12-13",0.470976593993126,0.398172813375171,0.557722731128011,0.673199527744982,11
14,"2024-12-14",0.470976593993126,0.398172813375171,0.557722731128011,1.17437770562771,6
15,"2024-12-15",0.470976593993126,0.398172813375171,0.557722731128011,0.141666666666667,6
16,"2024-12-16",0.866765437258852,0.723664576345284,1.05215695526091,NA,0
17,"2024-12-17",0.866765437258852,0.723664576345284,1.05215695526091,NA,0
18,"2024-12-18",0.866765437258852,0.723664576345284,1.05215695526091,1.3209595959596,6
19,"2024-12-19",0.866765437258852,0.723664576345284,1.05215695526091,NA,0
20,"2024-12-20",0.470976593993126,0.398172813375171,0.557722731128011,0.735491071428571,8
21,"2024-12-21",0.470976593993126,0.398172813375171,0.557722731128011,0.485714285714286,6
22,"2024-12-22",0.470976593993126,0.398172813375171,0.557722731128011,0.484444444444444,5
23,"2024-12-23",0.866765437258852,0.723664576345284,1.05215695526091,0.390590958605665,9
24,"2024-12-24",0.866765437258852,0.723664576345284,1.05215695526091,0.768759018759019,6
25,"2024-12-25",0.866765437258852,0.723664576345284,1.05215695526091,NA,0
26,"2024-12-26",0.866765437258852,0.723664576345284,1.05215695526091,0.475809393524852,5
27,"2024-12-27",0.470976593993126,0.398172813375171,0.557722731128011,0.428747691358103,19
28,"2024-12-28",0.470976593993126,0.398172813375171,0.557722731128011,0.324305555555556,12
29,"2024-12-29",0.470976593993126,0.398172813375171,0.557722731128011,NA,0
30,"2024-12-30",0.866765437258852,0.723664576345284,1.05215695526091,NA,0
31,"2024-12-31",0.470976593993126,0.398172813375171,0.557722731128011,0.606250976723252,38
32,"2025-01-01",0.214299020866893,0.176237846195825,0.260524685359177,0.454517704517705,15
